/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_06.jpg,161
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_07.jpg,161
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_08.jpg,160
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_09.jpg,160
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_10.jpg,160
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_11.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_12.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_13.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_14.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_15.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_16.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_16.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_17.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_18.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_19.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_20.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_21.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_22.jpg,-180
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_23.jpg,-163
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_24.jpg,-163
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_24.jpg,-163
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_25.jpg,-149
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_26.jpg,-149
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_27.jpg,-149
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_28.jpg,-149
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_29.jpg,-149
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_30.jpg,-165
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_31.jpg,-175
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_32.jpg,-177
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_33.jpg,-178
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_34.jpg,-178
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_34.jpg,-178
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_35.jpg,-178
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_36.jpg,158
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_37.jpg,154
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_38.jpg,154
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_39.jpg,135
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_40.jpg,135
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_41.jpg,135
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_42.jpg,135
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_42.jpg,135
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_43.jpg,120
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_44.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_45.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_46.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_47.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_48.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_49.jpg,119
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_50.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_50.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_51.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_52.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_53.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_54.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_55.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_56.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_57.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_58.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_59.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_05_59.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_00.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_01.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_02.jpg,103
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_03.jpg,125
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_04.jpg,129
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_05.jpg,154
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_06.jpg,134
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_07.jpg,134
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_07.jpg,134
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_08.jpg,133
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_09.jpg,134
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_10.jpg,133
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_11.jpg,134
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG1/image_14_06_12.jpg,133
